player_name,season,season_label,games,fga,fgm,fga3,fgm3,fg_pct,tp_pct,efg,three_rate,tpa_per_game,team_name
Quincy Acy,2016,2016-17,52,213,119,48,19,0.5586854460093896,0.3958333333333333,0.6032863849765259,0.22535211267605634,0.9230769230769231,Sacramento Kings
Quincy Acy,2017,2017-18,37,170,70,90,37,0.4117647058823529,0.4111111111111111,0.5205882352941177,0.5294117647058824,2.4324324324324325,Brooklyn Nets
Quincy Acy,2018,2018-19,70,365,130,292,102,0.3561643835616438,0.3493150684931507,0.4958904109589041,0.8,4.171428571428572,Brooklyn Nets
Quincy Acy,2019,2019-20,8,18,4,15,2,0.2222222222222222,0.13333333333333333,0.2777777777777778,0.8333333333333334,1.875,Phoenix Suns
Quinn Cook,2017,2017-18,12,66,33,26,11,0.5,0.4230769230769231,0.5833333333333334,0.3939393939393939,2.1666666666666665,New Orleans Pelicans
Quinn Cook,2018,2018-19,31,252,122,104,46,0.48412698412698413,0.4423076923076923,0.5753968253968254,0.4126984126984127,3.3548387096774195,Golden State Warriors
Quinn Cook,2019,2019-20,69,439,204,200,81,0.4646924829157175,0.405,0.5569476082004556,0.45558086560364464,2.898550724637681,Golden State Warriors
Quinn Cook,2020,2020-21,40,214,91,85,31,0.4252336448598131,0.36470588235294116,0.4976635514018692,0.397196261682243,2.125,Los Angeles Lakers
Quinn Cook,2021,2021-22,19,68,29,26,11,0.4264705882352941,0.4230769230769231,0.5073529411764706,0.38235294117647056,1.368421052631579,Cleveland Cavaliers
R.J. Hampton,2021,2021-22,46,313,136,87,27,0.43450479233226835,0.3103448275862069,0.4776357827476038,0.2779552715654952,1.891304347826087,Orlando Magic
R.J. Hampton,2022,2022-23,64,457,175,183,64,0.38293216630196936,0.34972677595628415,0.45295404814004375,0.40043763676148797,2.859375,Orlando Magic
R.J. Hampton,2023,2023-24,42,237,102,116,41,0.43037974683544306,0.35344827586206895,0.5168776371308017,0.48945147679324896,2.761904761904762,Detroit Pistons
R.J. Hampton,2024,2024-25,6,14,4,8,1,0.2857142857142857,0.125,0.32142857142857145,0.5714285714285714,1.3333333333333333,Miami Heat
RJ Barrett,2020,2020-21,56,727,292,197,63,0.4016506189821183,0.3197969543147208,0.4449793672627235,0.27097661623108665,3.517857142857143,New York Knicks
RJ Barrett,2021,2021-22,72,1060,467,309,124,0.44056603773584907,0.40129449838187703,0.4990566037735849,0.29150943396226414,4.291666666666667,New York Knicks
RJ Barrett,2022,2022-23,70,1194,487,404,138,0.40787269681742044,0.3415841584158416,0.4656616415410385,0.33835845896147404,5.771428571428571,New York Knicks
RJ Barrett,2023,2023-24,73,1176,510,390,121,0.4336734693877551,0.31025641025641026,0.4851190476190476,0.33163265306122447,5.342465753424658,New York Knicks
RJ Barrett,2024,2024-25,58,880,436,250,90,0.4954545454545455,0.36,0.5465909090909091,0.2840909090909091,4.310344827586207,Toronto Raptors
Rajon Rondo,2013,2013-14,38,465,225,50,12,0.4838709677419355,0.24,0.4967741935483871,0.10752688172043011,1.3157894736842106,Boston Celtics
Rajon Rondo,2014,2014-15,30,350,141,90,26,0.40285714285714286,0.28888888888888886,0.44,0.2571428571428571,3,Boston Celtics
Rajon Rondo,2015,2015-16,67,645,275,86,27,0.4263565891472868,0.313953488372093,0.44728682170542633,0.13333333333333333,1.2835820895522387,Dallas Mavericks
Rajon Rondo,2016,2016-17,72,782,355,170,62,0.4539641943734015,0.36470588235294116,0.4936061381074169,0.21739130434782608,2.361111111111111,Sacramento Kings
Rajon Rondo,2017,2017-18,68,561,229,133,50,0.40819964349376114,0.37593984962406013,0.45276292335115864,0.23707664884135474,1.9558823529411764,Chicago Bulls
Rajon Rondo,2018,2018-19,65,494,231,150,50,0.4676113360323887,0.3333333333333333,0.5182186234817814,0.30364372469635625,2.3076923076923075,New Orleans Pelicans
Rajon Rondo,2019,2019-20,46,432,175,142,51,0.4050925925925926,0.3591549295774648,0.46412037037037035,0.3287037037037037,3.0869565217391304,Los Angeles Lakers
Rajon Rondo,2020,2020-21,48,328,137,125,41,0.4176829268292683,0.328,0.4801829268292683,0.38109756097560976,2.6041666666666665,Los Angeles Lakers
Rajon Rondo,2021,2021-22,45,215,95,89,36,0.4418604651162791,0.4044943820224719,0.5255813953488372,0.413953488372093,1.9777777777777779,Atlanta Hawks
Rajon Rondo,2022,2022-23,38,176,68,88,31,0.38636363636363635,0.3522727272727273,0.4744318181818182,0.5,2.3157894736842106,Cleveland Cavaliers
Ramon Sessions,2013,2013-14,61,676,276,107,33,0.40828402366863903,0.308411214953271,0.4326923076923077,0.15828402366863906,1.7540983606557377,Charlotte Bobcats
Ramon Sessions,2014,2014-15,83,769,330,124,35,0.42912873862158646,0.28225806451612906,0.4518855656697009,0.16124837451235371,1.4939759036144578,Charlotte Bobcats
Ramon Sessions,2015,2015-16,63,334,125,60,19,0.37425149700598803,0.31666666666666665,0.4026946107784431,0.17964071856287425,0.9523809523809523,Sacramento Kings
Ramon Sessions,2016,2016-17,82,591,280,110,36,0.47377326565143824,0.32727272727272727,0.5042301184433164,0.18612521150592218,1.3414634146341464,Washington Wizards
Ramon Sessions,2017,2017-18,50,263,100,62,21,0.38022813688212925,0.3387096774193548,0.42015209125475284,0.23574144486692014,1.24,Charlotte Hornets
Ramon Sessions,2018,2018-19,26,117,42,26,8,0.358974358974359,0.3076923076923077,0.39316239316239315,0.2222222222222222,1,Washington Wizards
Randy Foye,2013,2013-14,82,738,293,434,178,0.3970189701897019,0.41013824884792627,0.5176151761517616,0.5880758807588076,5.2926829268292686,Utah Jazz
Randy Foye,2014,2014-15,81,875,361,498,189,0.4125714285714286,0.3795180722891566,0.5205714285714286,0.5691428571428572,6.148148148148148,Denver Nuggets
Randy Foye,2015,2015-16,49,402,148,263,94,0.3681592039800995,0.3574144486692015,0.48507462686567165,0.654228855721393,5.36734693877551,Denver Nuggets
Randy Foye,2016,2016-17,81,482,169,250,75,0.3506224066390041,0.3,0.4284232365145228,0.5186721991701245,3.0864197530864197,Denver Nuggets
Randy Foye,2017,2017-18,67,324,117,202,66,0.3611111111111111,0.32673267326732675,0.46296296296296297,0.6234567901234568,3.014925373134328,Brooklyn Nets
Raul Neto,2016,2016-17,81,418,180,162,64,0.430622009569378,0.3950617283950617,0.507177033492823,0.3875598086124402,2,Utah Jazz
Raul Neto,2017,2017-18,30,91,41,31,10,0.45054945054945056,0.3225806451612903,0.5054945054945055,0.34065934065934067,1.0333333333333334,Utah Jazz
Raul Neto,2018,2018-19,39,151,69,47,19,0.45695364238410596,0.40425531914893614,0.5198675496688742,0.31125827814569534,1.205128205128205,Utah Jazz
Raul Neto,2019,2019-20,34,161,74,60,20,0.45962732919254656,0.3333333333333333,0.5217391304347826,0.37267080745341613,1.7647058823529411,Utah Jazz
Raul Neto,2020,2020-21,49,222,101,88,34,0.45495495495495497,0.38636363636363635,0.5315315315315315,0.3963963963963964,1.7959183673469388,Philadelphia 76ers
Raul Neto,2021,2021-22,63,447,209,164,64,0.46756152125279643,0.3902439024390244,0.5391498881431768,0.3668903803131991,2.6031746031746033,Washington Wizards
Raul Neto,2022,2022-23,67,441,204,120,35,0.46258503401360546,0.2916666666666667,0.5022675736961452,0.272108843537415,1.791044776119403,Washington Wizards
Raul Neto,2023,2023-24,36,110,57,42,12,0.5181818181818182,0.2857142857142857,0.5727272727272728,0.38181818181818183,1.1666666666666667,Cleveland Cavaliers
Ray Allen,2013,2013-14,79,650,292,331,139,0.4492307692307692,0.4199395770392749,0.5561538461538461,0.5092307692307693,4.189873417721519,Miami Heat
Ray Allen,2014,2014-15,73,543,240,309,116,0.4419889502762431,0.37540453074433655,0.5488029465930019,0.569060773480663,4.232876712328767,Miami Heat
Raymond Felton,2013,2013-14,68,882,377,258,93,0.427437641723356,0.36046511627906974,0.4801587301587302,0.2925170068027211,3.7941176470588234,New York Knicks
Raymond Felton,2014,2014-15,65,608,240,195,62,0.39473684210526316,0.31794871794871793,0.4457236842105263,0.3207236842105263,3,New York Knicks
Raymond Felton,2015,2015-16,27,106,43,34,10,0.4056603773584906,0.29411764705882354,0.4528301886792453,0.32075471698113206,1.2592592592592593,Dallas Mavericks
Raymond Felton,2016,2016-17,80,682,277,213,60,0.40615835777126097,0.28169014084507044,0.4501466275659824,0.312316715542522,2.6625,Dallas Mavericks
Raymond Felton,2017,2017-18,80,512,221,142,46,0.431640625,0.323943661971831,0.4765625,0.27734375,1.775,LA Clippers
Raymond Felton,2018,2018-19,82,552,224,230,81,0.4057971014492754,0.3521739130434783,0.4791666666666667,0.4166666666666667,2.8048780487804876,Oklahoma City Thunder
Raymond Felton,2019,2019-20,31,135,55,61,20,0.4074074074074074,0.32786885245901637,0.48148148148148145,0.45185185185185184,1.967741935483871,Oklahoma City Thunder
Reggie Bullock,2014,2014-15,36,121,43,73,22,0.35537190082644626,0.3013698630136986,0.4462809917355372,0.6033057851239669,2.0277777777777777,Los Angeles Clippers
Reggie Bullock,2015,2015-16,32,69,23,45,14,0.3333333333333333,0.3111111111111111,0.43478260869565216,0.6521739130434783,1.40625,Los Angeles Clippers
Reggie Bullock,2016,2016-17,27,98,43,53,22,0.4387755102040816,0.41509433962264153,0.5510204081632653,0.5408163265306123,1.962962962962963,Detroit Pistons
Reggie Bullock,2017,2017-18,29,128,54,73,28,0.421875,0.3835616438356164,0.53125,0.5703125,2.5172413793103448,Detroit Pistons
Reggie Bullock,2018,2018-19,62,546,267,281,125,0.489010989010989,0.44483985765124556,0.6034798534798534,0.5146520146520146,4.532258064516129,Detroit Pistons
Reggie Bullock,2019,2019-20,63,594,245,393,148,0.41245791245791247,0.37659033078880405,0.5370370370370371,0.6616161616161617,6.238095238095238,Detroit Pistons
Reggie Bullock,2020,2020-21,28,224,90,111,37,0.4017857142857143,0.3333333333333333,0.484375,0.4955357142857143,3.9642857142857144,New York Knicks
Reggie Bullock,2021,2021-22,65,561,248,398,163,0.44206773618538325,0.40954773869346733,0.5873440285204992,0.7094474153297683,6.123076923076923,New York Knicks
Reggie Bullock,2022,2022-23,68,501,201,392,141,0.40119760479041916,0.3596938775510204,0.5419161676646707,0.782435129740519,5.764705882352941,Dallas Mavericks
Reggie Bullock,2023,2023-24,78,470,192,397,151,0.4085106382978723,0.380352644836272,0.5691489361702128,0.8446808510638298,5.089743589743589,Dallas Mavericks
Reggie Jackson,2013,2013-14,65,325,149,104,24,0.4584615384615385,0.23076923076923078,0.49538461538461537,0.32,1.6,Oklahoma City Thunder
Reggie Jackson,2014,2014-15,80,916,403,245,83,0.43995633187772926,0.33877551020408164,0.48526200873362446,0.26746724890829693,3.0625,Oklahoma City Thunder
Reggie Jackson,2015,2015-16,77,996,432,241,72,0.43373493975903615,0.2987551867219917,0.46987951807228917,0.2419678714859438,3.1298701298701297,Oklahoma City Thunder
Reggie Jackson,2016,2016-17,79,1244,540,334,118,0.4340836012861736,0.3532934131736527,0.4815112540192926,0.2684887459807074,4.227848101265823,Detroit Pistons
Reggie Jackson,2017,2017-18,52,676,284,183,66,0.42011834319526625,0.36065573770491804,0.46893491124260356,0.27071005917159763,3.519230769230769,Detroit Pistons
Reggie Jackson,2018,2018-19,45,577,246,169,52,0.42634315424610053,0.3076923076923077,0.4714038128249567,0.292894280762565,3.7555555555555555,Detroit Pistons
Reggie Jackson,2019,2019-20,82,1047,441,471,174,0.42120343839541546,0.36942675159235666,0.504297994269341,0.4498567335243553,5.7439024390243905,Detroit Pistons
Reggie Jackson,2020,2020-21,31,326,134,145,57,0.4110429447852761,0.3931034482758621,0.49846625766871167,0.4447852760736196,4.67741935483871,Detroit Pistons
Reggie Jackson,2021,2021-22,64,585,263,282,122,0.4495726495726496,0.4326241134751773,0.5538461538461539,0.48205128205128206,4.40625,Los Angeles Clippers
Reggie Jackson,2022,2022-23,75,1222,479,512,167,0.39198036006546644,0.326171875,0.4603109656301146,0.41898527004909986,6.826666666666667,Los Angeles Clippers
Reggie Jackson,2023,2023-24,68,640,263,288,96,0.4109375,0.3333333333333333,0.4859375,0.45,4.235294117647059,LA Clippers
Reggie Jackson,2024,2024-25,82,756,326,284,102,0.4312169312169312,0.3591549295774648,0.49867724867724866,0.37566137566137564,3.4634146341463414,Denver Nuggets
Richard Jefferson,2013,2013-14,44,136,62,45,14,0.45588235294117646,0.3111111111111111,0.5073529411764706,0.33088235294117646,1.0227272727272727,Golden State Warriors
Richard Jefferson,2014,2014-15,82,654,294,301,123,0.44954128440366975,0.40863787375415284,0.5435779816513762,0.4602446483180428,3.6707317073170733,Utah Jazz
Richard Jefferson,2015,2015-16,67,324,144,155,66,0.4444444444444444,0.4258064516129032,0.5462962962962963,0.4783950617283951,2.3134328358208953,Dallas Mavericks
Richard Jefferson,2016,2016-17,70,311,143,172,66,0.45980707395498394,0.38372093023255816,0.5659163987138264,0.5530546623794212,2.4571428571428573,Cleveland Cavaliers
Richard Jefferson,2017,2017-18,78,342,152,185,61,0.4444444444444444,0.32972972972972975,0.533625730994152,0.5409356725146199,2.371794871794872,Cleveland Cavaliers
Richard Jefferson,2018,2018-19,12,27,12,7,2,0.4444444444444444,0.2857142857142857,0.48148148148148145,0.25925925925925924,0.5833333333333334,Denver Nuggets
Richaun Holmes,2016,2016-17,47,222,114,44,8,0.5135135135135135,0.18181818181818182,0.5315315315315315,0.1981981981981982,0.9361702127659575,Philadelphia 76ers
Richaun Holmes,2017,2017-18,57,412,230,77,27,0.558252427184466,0.35064935064935066,0.5910194174757282,0.18689320388349515,1.3508771929824561,Philadelphia 76ers
Richaun Holmes,2018,2018-19,47,241,135,31,4,0.5601659751037344,0.12903225806451613,0.5684647302904564,0.12863070539419086,0.6595744680851063,Philadelphia 76ers
Richaun Holmes,2019,2019-20,66,365,222,0,0,0.6082191780821918,NA,0.6082191780821918,0,0,Phoenix Suns
Richaun Holmes,2020,2020-21,44,344,223,0,0,0.6482558139534884,NA,0.6482558139534884,0,0,Sacramento Kings
Richaun Holmes,2021,2021-22,61,575,366,11,2,0.6365217391304347,0.18181818181818182,0.6382608695652174,0.019130434782608695,0.18032786885245902,Sacramento Kings
Richaun Holmes,2022,2022-23,44,300,198,5,2,0.66,0.4,0.6633333333333333,0.016666666666666666,0.11363636363636363,Sacramento Kings
Richaun Holmes,2023,2023-24,32,89,55,8,5,0.6179775280898876,0.625,0.6460674157303371,0.0898876404494382,0.25,Sacramento Kings
Richaun Holmes,2024,2024-25,36,147,82,3,1,0.5578231292517006,0.3333333333333333,0.5612244897959183,0.02040816326530612,0.08333333333333333,Washington Wizards
Ricky Rubio,2013,2013-14,56,514,185,92,27,0.35992217898832685,0.29347826086956524,0.3861867704280156,0.17898832684824903,1.6428571428571428,Minnesota Timberwolves
Ricky Rubio,2014,2014-15,82,670,255,133,44,0.3805970149253731,0.3308270676691729,0.4134328358208955,0.19850746268656716,1.6219512195121952,Minnesota Timberwolves
Ricky Rubio,2015,2015-16,22,219,78,51,13,0.3561643835616438,0.2549019607843137,0.3858447488584475,0.2328767123287671,2.3181818181818183,Minnesota Timberwolves
Ricky Rubio,2016,2016-17,75,585,218,189,61,0.37264957264957266,0.32275132275132273,0.4247863247863248,0.3230769230769231,2.52,Minnesota Timberwolves
Ricky Rubio,2017,2017-18,75,650,261,196,60,0.4015384615384615,0.30612244897959184,0.44769230769230767,0.30153846153846153,2.6133333333333333,Minnesota Timberwolves
Ricky Rubio,2018,2018-19,77,827,346,273,96,0.4183796856106409,0.3516483516483517,0.47642079806529625,0.3301088270858525,3.5454545454545454,Utah Jazz
Ricky Rubio,2019,2019-20,68,730,295,254,79,0.4041095890410959,0.3110236220472441,0.45821917808219176,0.34794520547945207,3.735294117647059,Utah Jazz
Ricky Rubio,2020,2020-21,65,692,287,216,78,0.4147398843930636,0.3611111111111111,0.47109826589595377,0.31213872832369943,3.3230769230769233,Phoenix Suns
Ricky Rubio,2021,2021-22,68,498,193,214,66,0.38755020080321284,0.308411214953271,0.4538152610441767,0.42971887550200805,3.1470588235294117,Minnesota Timberwolves
Ricky Rubio,2022,2022-23,34,411,149,174,59,0.36253041362530414,0.3390804597701149,0.4343065693430657,0.4233576642335766,5.117647058823529,Cleveland Cavaliers
Ricky Rubio,2023,2023-24,33,178,61,82,21,0.34269662921348315,0.25609756097560976,0.40168539325842695,0.4606741573033708,2.484848484848485,Cleveland Cavaliers
Robert Covington,2014,2014-15,4,14,6,11,4,0.42857142857142855,0.36363636363636365,0.5714285714285714,0.7857142857142857,2.75,Houston Rockets
Robert Covington,2015,2015-16,69,756,299,446,167,0.3955026455026455,0.3744394618834081,0.5059523809523809,0.58994708994709,6.463768115942029,Philadelphia 76ers
Robert Covington,2016,2016-17,67,712,274,482,170,0.3848314606741573,0.35269709543568467,0.5042134831460674,0.6769662921348315,7.1940298507462686,Philadelphia 76ers
Robert Covington,2017,2017-18,67,729,291,409,136,0.3991769547325103,0.33251833740831294,0.4924554183813443,0.5610425240054869,6.104477611940299,Philadelphia 76ers
Robert Covington,2018,2018-19,80,836,345,550,203,0.4126794258373206,0.3690909090909091,0.5340909090909091,0.6578947368421053,6.875,Philadelphia 76ers
Robert Covington,2019,2019-20,35,362,156,225,85,0.430939226519337,0.37777777777777777,0.5483425414364641,0.6215469613259669,6.428571428571429,Minnesota Timberwolves
Robert Covington,2020,2020-21,70,723,305,480,161,0.4218533886583679,0.33541666666666664,0.533195020746888,0.6639004149377593,6.857142857142857,Minnesota Timberwolves
Robert Covington,2021,2021-22,70,509,204,356,135,0.40078585461689586,0.3792134831460674,0.5333988212180747,0.6994106090373281,5.085714285714285,Portland Trail Blazers
Robert Covington,2022,2022-23,70,498,209,339,128,0.41967871485943775,0.3775811209439528,0.5481927710843374,0.6807228915662651,4.8428571428571425,Portland Trail Blazers
Robert Covington,2023,2023-24,45,229,102,136,54,0.44541484716157204,0.39705882352941174,0.5633187772925764,0.5938864628820961,3.022222222222222,LA Clippers
Robert Covington,2024,2024-25,26,98,43,56,19,0.4387755102040816,0.3392857142857143,0.5357142857142857,0.5714285714285714,2.1538461538461537,Philadelphia 76ers
Robin Lopez,2013,2013-14,82,719,384,0,0,0.5340751043115438,NA,0.5340751043115438,0,0,New Orleans Hornets
Robin Lopez,2014,2014-15,81,644,355,1,0,0.5512422360248447,0,0.5512422360248447,0.0015527950310559005,0.012345679012345678,Portland Trail Blazers
Robin Lopez,2015,2015-16,59,437,234,1,0,0.5354691075514875,0,0.5354691075514875,0.002288329519450801,0.01694915254237288,Portland Trail Blazers
Robin Lopez,2016,2016-17,82,662,357,1,0,0.5392749244712991,0,0.5392749244712991,0.0015105740181268882,0.012195121951219513,New York Knicks
Robin Lopez,2017,2017-18,80,775,382,2,0,0.49290322580645163,0,0.49290322580645163,0.0025806451612903226,0.025,Chicago Bulls
Robin Lopez,2018,2018-19,64,645,342,14,4,0.5302325581395348,0.2857142857142857,0.5333333333333333,0.021705426356589147,0.21875,Chicago Bulls
